Id,AlbumId,Url,Caption,TakenAt
708,5,~/uploads/thumbnail/247201793729FH4A1670.JPG,NULL,NULL
709,5,~/uploads/thumbnail/247201793729FH4A1731.JPG,NULL,NULL
710,5,~/uploads/thumbnail/247201793730FH4A1292.JPG,NULL,NULL
711,5,~/uploads/thumbnail/247201793730FH4A1614.JPG,NULL,NULL
712,5,~/uploads/thumbnail/247201793731FH4A1713.JPG,NULL,NULL
713,5,~/uploads/thumbnail/247201793734FH4A1691.JPG,NULL,NULL
714,5,~/uploads/thumbnail/247201793734FH4A1425.JPG,NULL,NULL
715,5,~/uploads/thumbnail/247201793734FH4A1247.JPG,NULL,NULL
716,5,~/uploads/thumbnail/247201793735FH4A1624.JPG,NULL,NULL
717,5,~/uploads/thumbnail/247201793734FH4A1775.JPG,NULL,NULL
718,5,~/uploads/thumbnail/247201793737FH4A1334.JPG,NULL,NULL
719,5,~/uploads/thumbnail/247201793738FH4A1692.JPG,NULL,NULL
720,5,~/uploads/thumbnail/247201793738FH4A1694.JPG,NULL,NULL
721,5,~/uploads/thumbnail/247201793738FH4A1629.JPG,NULL,NULL
722,5,~/uploads/thumbnail/247201793741FH4A1307.JPG,NULL,NULL
723,5,~/uploads/thumbnail/247201793741FH4A1688.JPG,NULL,NULL
724,5,~/uploads/thumbnail/247201793742FH4A1447.JPG,NULL,NULL
725,5,~/uploads/thumbnail/247201793742FH4A1375.JPG,NULL,NULL
726,5,~/uploads/thumbnail/247201793742FH4A1485.JPG,NULL,NULL
727,5,~/uploads/thumbnail/247201793743FH4A1365.JPG,NULL,NULL
728,5,~/uploads/thumbnail/247201793745FH4A1270.JPG,NULL,NULL
729,5,~/uploads/thumbnail/247201793745FH4A1720.JPG,NULL,NULL
730,5,~/uploads/thumbnail/247201793746FH4A1309.JPG,NULL,NULL
731,5,~/uploads/thumbnail/247201793747FH4A1669.JPG,NULL,NULL
732,5,~/uploads/thumbnail/247201793749FH4A1644.JPG,NULL,NULL
733,5,~/uploads/thumbnail/247201793749FH4A1541.JPG,NULL,NULL
734,5,~/uploads/thumbnail/247201793750FH4A1662.JPG,NULL,NULL
735,5,~/uploads/thumbnail/247201793750FH4A1215.JPG,NULL,NULL
736,5,~/uploads/thumbnail/247201793751FH4A1542.JPG,NULL,NULL
737,13,~/uploads/thumbnail/144201895429m? con.jpg,NULL,NULL
738,13,~/uploads/thumbnail/104201882631b? con.png,NULL,NULL
739,13,~/uploads/thumbnail/104201883535t?p ca2.png,NULL,NULL
740,13,~/uploads/thumbnail/104201883536m? con.png,NULL,NULL
741,13,~/uploads/thumbnail/104201883536th? ?nh.png,NULL,NULL
742,13,~/uploads/thumbnail/104201883541t?p ca1.png,NULL,NULL
743,13,~/uploads/thumbnail/1342018151825th? ?nh.png,NULL,NULL
744,13,~/uploads/thumbnail/1342018151826t?p ca2.png,NULL,NULL
745,13,~/uploads/thumbnail/1342018151827b? con.png,NULL,NULL
746,13,~/uploads/thumbnail/1342018151827m? con.png,NULL,NULL
747,13,~/uploads/thumbnail/1342018151828t?p ca1.png,NULL,NULL
748,13,~/uploads/thumbnail/1342018152026b? con.png,NULL,NULL
749,13,~/uploads/thumbnail/144201883725b? con.png,NULL,NULL
750,13,~/uploads/thumbnail/144201884534b? con.png,NULL,NULL
751,6,~/uploads/thumbnail/144201895424FH4A0489.jpg,NULL,NULL
752,6,~/uploads/thumbnail/144201895424FH4A0480.jpg,NULL,NULL
753,6,~/uploads/thumbnail/144201895424FH4A0451.jpg,NULL,NULL
754,6,~/uploads/thumbnail/144201895424FH4A0857.jpg,NULL,NULL
755,6,~/uploads/thumbnail/144201895425FH4A0799.jpg,NULL,NULL
756,6,~/uploads/thumbnail/144201895425FH4A0525.jpg,NULL,NULL
757,6,~/uploads/thumbnail/144201895425FH4A0881.jpg,NULL,NULL
758,6,~/uploads/thumbnail/144201895425FH4A0782.jpg,NULL,NULL
759,6,~/uploads/thumbnail/144201895425FH4A0484.jpg,NULL,NULL
760,6,~/uploads/thumbnail/144201895425FH4A1122.jpg,NULL,NULL
761,6,~/uploads/thumbnail/144201895426FH4A0807.jpg,NULL,NULL
762,6,~/uploads/thumbnail/144201895426FH4A0629.jpg,NULL,NULL
763,6,~/uploads/thumbnail/144201895426FH4A0866.jpg,NULL,NULL
764,6,~/uploads/thumbnail/144201895426FH4A0798.jpg,NULL,NULL
765,6,~/uploads/thumbnail/144201895427FH4A0570.jpg,NULL,NULL
766,6,~/uploads/thumbnail/144201895427FH4A0478.jpg,NULL,NULL
767,6,~/uploads/thumbnail/144201895428FH4A1060.jpg,NULL,NULL
768,6,~/uploads/thumbnail/144201895428FH4A0464.jpg,NULL,NULL
769,6,~/uploads/thumbnail/144201895428FH4A0671.jpg,NULL,NULL
770,6,~/uploads/thumbnail/144201895428FH4A1182.jpg,NULL,NULL
771,6,~/uploads/thumbnail/144201895428FH4A0595.jpg,NULL,NULL
772,6,~/uploads/thumbnail/144201895428FH4A0800.jpg,NULL,NULL
773,6,~/uploads/thumbnail/144201895429FH4A0572.jpg,NULL,NULL
774,6,~/uploads/thumbnail/144201895429FH4A0889.jpg,NULL,NULL
775,6,~/uploads/thumbnail/144201895430FH4A0675.jpg,NULL,NULL
776,6,~/uploads/thumbnail/144201895430FH4A0458.jpg,NULL,NULL
777,6,~/uploads/thumbnail/144201895430FH4A0502.jpg,NULL,NULL
778,6,~/uploads/thumbnail/144201895430FH4A1033 - Copy.jpg,NULL,NULL
779,6,~/uploads/thumbnail/144201895430FH4A0519.jpg,NULL,NULL
780,6,~/uploads/thumbnail/144201895431FH4A1001.jpg,NULL,NULL
781,6,~/uploads/thumbnail/144201895431FH4A0509.jpg,NULL,NULL
782,6,~/uploads/thumbnail/144201895431FH4A0468.jpg,NULL,NULL
783,6,~/uploads/thumbnail/144201895432FH4A0729.jpg,NULL,NULL
784,6,~/uploads/thumbnail/144201895432FH4A0897.jpg,NULL,NULL
785,6,~/uploads/thumbnail/144201895432FH4A0906.jpg,NULL,NULL
786,6,~/uploads/thumbnail/144201895433FH4A0810.jpg,NULL,NULL
787,6,~/uploads/thumbnail/144201895433FH4A0623.jpg,NULL,NULL
788,6,~/uploads/thumbnail/144201895433FH4A0476.jpg,NULL,NULL
789,6,~/uploads/thumbnail/144201895433FH4A1037.jpg,NULL,NULL
790,6,~/uploads/thumbnail/144201895434FH4A0703.jpg,NULL,NULL
791,6,~/uploads/thumbnail/144201895435FH4A0819.jpg,NULL,NULL
792,6,~/uploads/thumbnail/144201895435FH4A0997.jpg,NULL,NULL
793,6,~/uploads/thumbnail/144201895435FH4A0494.jpg,NULL,NULL
794,6,~/uploads/thumbnail/144201895435FH4A1160.jpg,NULL,NULL
795,6,~/uploads/thumbnail/144201895435FH4A0580.jpg,NULL,NULL
796,6,~/uploads/thumbnail/144201895435FH4A0738.jpg,NULL,NULL
797,6,~/uploads/thumbnail/144201895436FH4A0923.jpg,NULL,NULL
798,6,~/uploads/thumbnail/144201895436FH4A0714.jpg,NULL,NULL
799,6,~/uploads/thumbnail/144201895436FH4A1090.jpg,NULL,NULL
800,6,~/uploads/thumbnail/144201895436FH4A0932.jpg,NULL,NULL
801,6,~/uploads/thumbnail/144201895437FH4A0843.jpg,NULL,NULL
802,6,~/uploads/thumbnail/144201895437FH4A0498.jpg,NULL,NULL
803,6,~/uploads/thumbnail/144201895438FH4A1032.jpg,NULL,NULL
804,6,~/uploads/thumbnail/144201895438FH4A0491.jpg,NULL,NULL
805,6,~/uploads/thumbnail/144201895438FH4A1004.jpg,NULL,NULL
806,6,~/uploads/thumbnail/144201895438FH4A0779.jpg,NULL,NULL
807,6,~/uploads/thumbnail/144201895438FH4A0839.jpg,NULL,NULL
808,6,~/uploads/thumbnail/144201895438bocon.jpg,NULL,NULL
809,6,~/uploads/thumbnail/144201895438FH4A0835.jpg,NULL,NULL
810,6,~/uploads/thumbnail/144201895438FH4A0687.jpg,NULL,NULL
811,6,~/uploads/thumbnail/144201895439FH4A0998.jpg,NULL,NULL
812,6,~/uploads/thumbnail/144201895439FH4A0986.jpg,NULL,NULL
813,6,~/uploads/thumbnail/144201895440FH4A0767.jpg,NULL,NULL
814,6,~/uploads/thumbnail/144201895440FH4A0486.jpg,NULL,NULL
815,6,~/uploads/thumbnail/144201895441FH4A0864.jpg,NULL,NULL
816,6,~/uploads/thumbnail/144201895441FH4A0988.jpg,NULL,NULL
817,6,~/uploads/thumbnail/144201895441FH4A0970.jpg,NULL,NULL
818,6,~/uploads/thumbnail/144201895441FH4A0848.jpg,NULL,NULL
819,6,~/uploads/thumbnail/144201895441FH4A0518.jpg,NULL,NULL
820,6,~/uploads/thumbnail/144201895441FH4A0597.jpg,NULL,NULL
821,6,~/uploads/thumbnail/144201895442FH4A0452.jpg,NULL,NULL
822,6,~/uploads/thumbnail/144201895442FH4A0920.jpg,NULL,NULL
823,6,~/uploads/thumbnail/144201895442FH4A0878.jpg,NULL,NULL
824,6,~/uploads/thumbnail/144201895442FH4A1045.jpg,NULL,NULL
825,6,~/uploads/thumbnail/144201895442FH4A0504.jpg,NULL,NULL
826,6,~/uploads/thumbnail/144201895443FH4A1109.jpg,NULL,NULL
827,6,~/uploads/thumbnail/144201895443FH4A0508.jpg,NULL,NULL
828,6,~/uploads/thumbnail/144201895443FH4A0583.jpg,NULL,NULL
829,6,~/uploads/thumbnail/144201895444FH4A0474.jpg,NULL,NULL
830,6,~/uploads/thumbnail/144201895444Untitled.jpg,NULL,NULL
831,6,~/uploads/thumbnail/144201895444FH4A0822.jpg,NULL,NULL
832,6,~/uploads/thumbnail/144201895444FH4A0765.jpg,NULL,NULL
833,6,~/uploads/thumbnail/144201895445FH4A0737.jpg,NULL,NULL
834,6,~/uploads/thumbnail/144201895445FH4A0698.jpg,NULL,NULL
835,6,~/uploads/thumbnail/144201895445FH4A0813.jpg,NULL,NULL
836,6,~/uploads/thumbnail/144201895446FH4A1000.jpg,NULL,NULL
837,6,~/uploads/thumbnail/144201895446FH4A0634.jpg,NULL,NULL
838,6,~/uploads/thumbnail/144201895446topca1.jpg,NULL,NULL
839,6,~/uploads/thumbnail/144201895446FH4A0905.jpg,NULL,NULL
840,6,~/uploads/thumbnail/144201895446FH4A0680.jpg,NULL,NULL
841,6,~/uploads/thumbnail/144201895447topca2.jpg,NULL,NULL
842,6,~/uploads/thumbnail/144201895447FH4A1084.jpg,NULL,NULL
843,6,~/uploads/thumbnail/144201895447FH4A0672.jpg,NULL,NULL
844,6,~/uploads/thumbnail/144201895447FH4A1179.jpg,NULL,NULL
845,6,~/uploads/thumbnail/144201895447FH4A0912.jpg,NULL,NULL
846,6,~/uploads/thumbnail/144201895448FH4A0516.jpg,NULL,NULL
847,6,~/uploads/thumbnail/144201895448FH4A0462.jpg,NULL,NULL
848,6,~/uploads/thumbnail/144201895449FH4A0858.jpg,NULL,NULL
849,6,~/uploads/thumbnail/144201895449FH4A0761.jpg,NULL,NULL
850,6,~/uploads/thumbnail/144201895449FH4A1033 - Copy - Copy.jpg,NULL,NULL
851,6,~/uploads/thumbnail/144201895450FH4A0885.jpg,NULL,NULL
852,6,~/uploads/thumbnail/144201895450FH4A0466.jpg,NULL,NULL
853,6,~/uploads/thumbnail/144201895450FH4A0880.jpg,NULL,NULL
854,6,~/uploads/thumbnail/144201895450FH4A0625.jpg,NULL,NULL
855,6,~/uploads/thumbnail/144201895451FH4A0488.jpg,NULL,NULL
856,6,~/uploads/thumbnail/144201895451FH4A1033.jpg,NULL,NULL
857,6,~/uploads/thumbnail/144201895452FH4A0585.jpg,NULL,NULL
858,6,~/uploads/thumbnail/144201895452FH4A0678.jpg,NULL,NULL
859,6,~/uploads/thumbnail/144201895452FH4A0816.jpg,NULL,NULL
860,6,~/uploads/thumbnail/144201895452FH4A1005.jpg,NULL,NULL
861,6,~/uploads/thumbnail/144201895452FH4A0896.jpg,NULL,NULL
862,6,~/uploads/thumbnail/144201895452FH4A1153.jpg,NULL,NULL
863,6,~/uploads/thumbnail/144201895452FH4A1064.jpg,NULL,NULL
864,6,~/uploads/thumbnail/144201895453FH4A1170.jpg,NULL,NULL
865,6,~/uploads/thumbnail/144201895454FH4A0598.jpg,NULL,NULL
866,6,~/uploads/thumbnail/144201895454FH4A0868.jpg,NULL,NULL
867,6,~/uploads/thumbnail/144201895454FH4A0750.jpg,NULL,NULL
868,6,~/uploads/thumbnail/144201895454FH4A0483.jpg,NULL,NULL
869,6,~/uploads/thumbnail/144201895455FH4A1141.jpg,NULL,NULL
870,6,~/uploads/thumbnail/144201895454FH4A0871.jpg,NULL,NULL
871,6,~/uploads/thumbnail/144201895455FH4A0713.jpg,NULL,NULL
872,6,~/uploads/thumbnail/144201895455FH4A0493.jpg,NULL,NULL
873,6,~/uploads/thumbnail/144201895455FH4A0702.jpg,NULL,NULL
874,6,~/uploads/thumbnail/144201895455FH4A0481.jpg,NULL,NULL
875,6,~/uploads/thumbnail/144201895456FH4A0455.jpg,NULL,NULL
876,6,~/uploads/thumbnail/144201895456FH4A0479.jpg,NULL,NULL
877,6,~/uploads/thumbnail/144201895456FH4A0736.jpg,NULL,NULL
878,6,~/uploads/thumbnail/144201895457FH4A0676.jpg,NULL,NULL
879,6,~/uploads/thumbnail/144201895457FH4A0823.jpg,NULL,NULL
880,6,~/uploads/thumbnail/144201895458FH4A1043.jpg,NULL,NULL
881,6,~/uploads/thumbnail/144201895458FH4A0845.jpg,NULL,NULL
882,6,~/uploads/thumbnail/144201895458FH4A0497.jpg,NULL,NULL
883,6,~/uploads/thumbnail/144201895458FH4A0472.jpg,NULL,NULL
884,6,~/uploads/thumbnail/144201895458FH4A0841.jpg,NULL,NULL
885,6,~/uploads/thumbnail/144201895458FH4A1062.jpg,NULL,NULL
886,6,~/uploads/thumbnail/144201895459thoanh.jpg,NULL,NULL
887,6,~/uploads/thumbnail/144201895459FH4A0587.jpg,NULL,NULL
888,6,~/uploads/thumbnail/14420189550FH4A0902.jpg,NULL,NULL
889,6,~/uploads/thumbnail/14420189550FH4A0477.jpg,NULL,NULL
890,6,~/uploads/thumbnail/14420189550FH4A1089.jpg,NULL,NULL
891,6,~/uploads/thumbnail/14420189550FH4A0948.jpg,NULL,NULL
892,6,~/uploads/thumbnail/14420189550FH4A0490.jpg,NULL,NULL
893,6,~/uploads/thumbnail/14420189551FH4A0911.jpg,NULL,NULL
894,6,~/uploads/thumbnail/14420189551thanh.jpg,NULL,NULL
895,6,~/uploads/thumbnail/14420189552FH4A0500.jpg,NULL,NULL
896,6,~/uploads/thumbnail/14420189552FH4A0745.jpg,NULL,NULL
897,6,~/uploads/thumbnail/14420189552FH4A1134.jpg,NULL,NULL
898,6,~/uploads/thumbnail/14420189553FH4A0853.jpg,NULL,NULL
899,6,~/uploads/thumbnail/14420189553FH4A1008.jpg,NULL,NULL
900,6,~/uploads/thumbnail/14420189553FH4A0875.jpg,NULL,NULL
901,6,~/uploads/thumbnail/14420189554FH4A0704.jpg,NULL,NULL
902,6,~/uploads/thumbnail/14420189554FH4A1024.jpg,NULL,NULL
903,6,~/uploads/thumbnail/14420189554FH4A0485.jpg,NULL,NULL
904,6,~/uploads/thumbnail/14420189555FH4A1166.jpg,NULL,NULL
905,6,~/uploads/thumbnail/14420189555FH4A1050.jpg,NULL,NULL
906,6,~/uploads/thumbnail/14420189555FH4A1102.jpg,NULL,NULL
907,6,~/uploads/thumbnail/14420189555FH4A0670.jpg,NULL,NULL
908,6,~/uploads/thumbnail/14420189555FH4A0883.jpg,NULL,NULL
909,6,~/uploads/thumbnail/14420189555FH4A0674.jpg,NULL,NULL
910,6,~/uploads/thumbnail/14420189556FH4A0601.jpg,NULL,NULL
911,6,~/uploads/thumbnail/14420189556FH4A0940.jpg,NULL,NULL
912,6,~/uploads/thumbnail/14420189556FH4A0463.jpg,NULL,NULL
913,6,~/uploads/thumbnail/14420189557FH4A0513.jpg,NULL,NULL
914,6,~/uploads/thumbnail/14420189558FH4A0744.jpg,NULL,NULL
915,6,~/uploads/thumbnail/14420189557FH4A0530.jpg,NULL,NULL
916,6,~/uploads/thumbnail/14420189557FH4A0685.jpg,NULL,NULL
917,6,~/uploads/thumbnail/14420189558FH4A0892.jpg,NULL,NULL
918,6,~/uploads/thumbnail/14420189557FH4A0590.jpg,NULL,NULL
919,6,~/uploads/thumbnail/14420189558FH4A0445.jpg,NULL,NULL
920,6,~/uploads/thumbnail/14420189558FH4A0673.jpg,NULL,NULL
921,6,~/uploads/thumbnail/14420189558FH4A0627.jpg,NULL,NULL
922,6,~/uploads/thumbnail/14420189559FH4A0467.jpg,NULL,NULL
923,6,~/uploads/thumbnail/14420189559FH4A0935.jpg,NULL,NULL
924,6,~/uploads/thumbnail/14420189559FH4A1151.jpg,NULL,NULL
925,6,~/uploads/thumbnail/144201895510FH4A0457.jpg,NULL,NULL
926,6,~/uploads/thumbnail/144201895510t.jpg,NULL,NULL
927,6,~/uploads/thumbnail/144201895510FH4A0539.jpg,NULL,NULL
928,6,~/uploads/thumbnail/144201895511FH4A0528.jpg,NULL,NULL
929,6,~/uploads/thumbnail/144201895511FH4A0691.jpg,NULL,NULL
930,6,~/uploads/thumbnail/144201895511FH4A0540.jpg,NULL,NULL
931,6,~/uploads/thumbnail/144201895510FH4A0825.jpg,NULL,NULL
932,6,~/uploads/thumbnail/144201895511FH4A0547.jpg,NULL,NULL
933,6,~/uploads/thumbnail/144201895512FH4A0475.jpg,NULL,NULL
934,6,~/uploads/thumbnail/144201895512FH4A1036.jpg,NULL,NULL
935,6,~/uploads/thumbnail/144201895512FH4A0548.jpg,NULL,NULL
936,6,~/uploads/thumbnail/144201895512FH4A0842.jpg,NULL,NULL
937,6,~/uploads/thumbnail/144201895512FH4A0487.jpg,NULL,NULL
938,6,~/uploads/thumbnail/144201895513FH4A0879.jpg,NULL,NULL
939,6,~/uploads/thumbnail/144201895513FH4A0496.jpg,NULL,NULL
940,6,~/uploads/thumbnail/144201895513FH4A0682.jpg,NULL,NULL
941,6,~/uploads/thumbnail/144201895513FH4A0492.jpg,NULL,NULL
942,6,~/uploads/thumbnail/144201895513FH4A1066.jpg,NULL,NULL
943,6,~/uploads/thumbnail/144201895514FH4A1029.jpg,NULL,NULL
944,6,~/uploads/thumbnail/144201895514FH4A0538.jpg,NULL,NULL
945,6,~/uploads/thumbnail/144201895515FH4A0900.jpg,NULL,NULL
946,6,~/uploads/thumbnail/144201895515FH4A0862.jpg,NULL,NULL
947,6,~/uploads/thumbnail/144201895516FH4A0526.jpg,NULL,NULL
948,6,~/uploads/thumbnail/144201895517FH4A0801.jpg,NULL,NULL
949,6,~/uploads/thumbnail/144201895519FH4A0537.jpg,NULL,NULL
950,6,~/uploads/thumbnail/144201895519FH4A0550.jpg,NULL,NULL
951,6,~/uploads/thumbnail/144201895519FH4A1015.jpg,NULL,NULL
952,6,~/uploads/thumbnail/144201895519FH4A1087.jpg,NULL,NULL
953,6,~/uploads/thumbnail/144201895520FH4A1149.jpg,NULL,NULL
954,6,~/uploads/thumbnail/144201895520FH4A0908.jpg,NULL,NULL
955,6,~/uploads/thumbnail/144201895520FH4A0473.jpg,NULL,NULL
956,6,~/uploads/thumbnail/144201895520FH4A0499.jpg,NULL,NULL
957,6,~/uploads/thumbnail/144201895521FH4A0836.jpg,NULL,NULL
958,6,~/uploads/thumbnail/144201895522FH4A0795.jpg,NULL,NULL
959,6,~/uploads/thumbnail/144201895522FH4A1162.jpg,NULL,NULL
960,6,~/uploads/thumbnail/144201895522FH4A0827.jpg,NULL,NULL
961,6,~/uploads/thumbnail/144201895522FH4A0741.jpg,NULL,NULL
962,6,~/uploads/thumbnail/144201895523FH4A0804.jpg,NULL,NULL
963,6,~/uploads/thumbnail/144201895523FH4A0874.jpg,NULL,NULL
964,6,~/uploads/thumbnail/144201895523FH4A0792.jpg,NULL,NULL
965,6,~/uploads/thumbnail/144201895524FH4A0482.jpg,NULL,NULL
966,6,~/uploads/thumbnail/144201895524FH4A0870.jpg,NULL,NULL
967,6,~/uploads/thumbnail/1442018204022mecon.png,NULL,NULL
